timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:26:05.416063,0,360000,1169,0.04438948631286621,210680.5186724889,210680.5186724889,0.04438948631286621,0.0,1,0.0,0.0,True,0,210680.5186724889,0
2025-10-09T02:26:05.416602,0,360000,1167,0.04492950439453125,207792.187468161,209236.35307032493,0.04465949535369873,0.0,1,0.0,0.0,False,0,207792.187468161,0.0069020778701803665
2025-10-09T02:26:05.416904,0,360000,1167,0.045232534408569336,206400.10828646578,208290.93814237192,0.04485050837198893,0.0,1,0.0,0.0,False,0,206400.10828646578,0.009077830618889952
2025-10-09T02:26:05.419572,0,360000,1167,0.04789996147155762,194906.2110528752,204944.75636999772,0.045612871646881104,0.0,1,0.0,0.0,False,0,194906.2110528752,0.048981713389140764
2025-10-09T02:26:05.421358,0,360000,1167,0.04968428611755371,187906.49377372343,201537.10385074286,0.046427154541015626,0.0,1,0.0,0.0,False,0,187906.49377372343,0.06763325371150604
2025-10-09T02:26:05.433002,0,360000,1167,0.06132817268371582,152230.20010962995,189847.04013817108,0.04891065756479899,0.0,1,0.0,0.0,False,0,152230.20010962995,0.19814288387727044
2025-10-09T02:26:05.433791,0,360000,1167,0.0621182918548584,150293.8944588801,178347.3815363149,0.050797462463378906,0.0,1,0.0,0.0,False,0,150293.8944588801,0.15729688227422944
2025-10-09T02:26:05.434142,0,360000,1167,0.062470197677612305,149447.26200771698,166956.81228056512,0.05225655436515808,0.0,1,0.0,0.0,False,0,149447.26200771698,0.1048747279830903
2025-10-09T02:26:05.436139,0,360000,1167,0.06446623802185059,144819.9908428905,156939.5682385682,0.05361318588256836,0.0,1,0.0,0.0,False,0,144819.9908428905,0.07722448539717151
2025-10-09T02:26:05.437087,0,360000,1167,0.0654146671295166,142720.28597983008,147902.32667978952,0.05479333400726318,0.0,1,0.0,0.0,False,0,142720.28597983008,0.035036911293347184
2025-10-09T02:26:05.439166,0,360000,1166,0.06749367713928223,138205.5385832724,145097.39437451801,0.057103753089904785,0.0,1,0.0,0.0,False,0,138205.5385832724,0.047498136137832415
2025-10-09T02:26:05.452611,0,360000,1167,0.08093762397766113,115348.08586148694,138108.23265503938,0.06070456504821777,0.0,1,0.0,0.0,False,0,115348.08586148694,0.16479934871371302
2025-10-09T02:26:05.454191,0,360000,1167,0.0825185775756836,113138.15960336081,130846.41217416813,0.0644331693649292,0.0,1,0.0,0.0,False,0,113138.15960336081,0.13533617220803942
2025-10-09T02:26:05.455205,0,360000,1167,0.08353185653686523,111765.74288013975,124235.562581618,0.06799635887145997,0.0,1,0.0,0.0,False,0,111765.74288013975,0.10037238486593608
2025-10-09T02:26:05.455878,0,360000,1167,0.08420491218566895,110872.39161789564,117865.9837092311,0.07144842147827149,0.0,1,0.0,0.0,False,0,110872.39161789564,0.059335118337350584
2025-10-09T02:26:05.456242,0,360000,1165,0.08457040786743164,110204.03277006264,112265.68254658915,0.07377264499664307,0.0,1,0.0,0.0,False,0,110204.03277006264,0.018364024782648466
2025-10-09T02:26:05.456599,0,360000,1165,0.08492755889892578,109740.58504486093,111144.18238326395,0.0760535717010498,0.0,1,0.0,0.0,False,0,109740.58504486093,0.012628617245686584
2025-10-09T02:26:05.457255,0,360000,413,0.08558297157287598,38605.810703669755,96237.71260332575,0.07836484909057617,0.0,1,0.0,0.0,False,0,38605.810703669755,0.5988494566283402
2025-10-09T02:26:05.466417,0,360000,1165,0.09474301338195801,98371.36974339488,93558.83797597677,0.08139252662658691,0.0,1,0.0,0.0,False,0,98371.36974339488,0.05143855857480652
2025-10-09T02:26:05.466837,0,360000,1165,0.09516549110412598,97934.65984221589,90971.29162084081,0.08436760902404786,0.0,1,0.0,0.0,False,0,97934.65984221589,0.07654467796717332
2025-10-09T02:26:05.467050,0,360000,1165,0.09537839889526367,97716.0458547267,88473.69423777363,0.08715608119964599,0.0,1,0.0,0.0,False,0,97716.0458547267,0.10446440262926286
2025-10-09T02:26:05.467644,0,360000,1165,0.09597158432006836,97112.07818469993,85947.99286574143,0.08865947723388672,0.0,1,0.0,0.0,False,0,97112.07818469993,0.1298934965985514
2025-10-09T02:26:05.474877,0,360000,1165,0.10320472717285156,90305.94097100297,96288.01891920807,0.09072809219360352,0.0,1,0.0,0.0,False,0,90305.94097100297,0.06212691895992225
2025-10-09T02:26:05.475205,0,360000,1165,0.10353326797485352,90019.37427748993,94617.61982602709,0.09272823333740235,0.0,1,0.0,0.0,False,0,90019.37427748993,0.04859819510353284
2025-10-09T02:26:05.475392,0,360000,1165,0.10372066497802734,89856.73204056676,93002.03426569726,0.09467980861663819,0.0,1,0.0,0.0,False,0,89856.73204056676,0.03381971426716004
2025-10-09T02:26:05.478405,0,360000,1165,0.10673093795776367,87322.3844775746,90923.30199026685,0.09689586162567139,0.0,1,0.0,0.0,False,0,87322.3844775746,0.03960390168273607
2025-10-09T02:26:05.486609,0,360000,1165,0.11493659019470215,81088.18944612812,87718.52424255248,0.09989676475524903,0.0,1,0.0,0.0,False,0,81088.18944612812,0.07558648362677271
2025-10-09T02:26:05.487207,0,360000,1165,0.11553549766540527,80667.8483091927,85790.90571019042,0.10289201736450196,0.0,1,0.0,0.0,False,0,80667.8483091927,0.059715623218897736
2025-10-09T02:26:05.487528,0,360000,1165,0.11585617065429688,80444.5714662013,83875.9451479327,0.10500333309173585,0.0,1,0.0,0.0,False,0,80444.5714662013,0.040910104508264544
2025-10-09T02:26:05.488159,0,360000,1165,0.11648726463317871,80008.7462723836,81906.34799429607,0.10713551044464112,0.0,1,0.0,0.0,False,0,80008.7462723836,0.023167944468047954
2025-10-09T02:26:05.488413,0,360000,1165,0.11674141883850098,79834.56165538989,80408.78342985912,0.10927181243896485,0.0,1,0.0,0.0,False,0,79834.56165538989,0.007141281710475416
2025-10-09T02:26:05.488783,0,360000,1165,0.1171112060546875,79582.47817589577,80107.64117581266,0.11138577461242676,0.0,1,0.0,0.0,False,0,79582.47817589577,0.006555716685806744
2025-10-09T02:26:05.496901,0,360000,1165,0.1252288818359375,74423.7260874863,78858.81673147136,0.11358819007873536,0.0,1,0.0,0.0,False,0,74423.7260874863,0.05624089769299174
2025-10-09T02:26:05.497255,0,360000,1165,0.12558317184448242,74213.76497435138,77612.65543310139,0.11579318046569824,0.0,1,0.0,0.0,False,0,74213.76497435138,0.043792992776541514
2025-10-09T02:26:05.498949,0,360000,1165,0.12727689743041992,73226.17213461762,76256.1406055482,0.1181488037109375,0.0,1,0.0,0.0,False,0,73226.17213461762,0.039734091535051023
2025-10-09T02:26:05.499227,0,360000,1163,0.12755513191223145,72941.00880552518,74877.43003557525,0.12023122310638427,0.0,1,0.0,0.0,False,0,72941.00880552518,0.025861213841474617
2025-10-09T02:26:05.499796,0,360000,1165,0.12812447547912598,72741.76120641691,73509.28664167947,0.12155001163482666,0.0,1,0.0,0.0,False,0,72741.76120641691,0.01044120369449184
2025-10-09T02:26:05.500194,0,360000,1165,0.12852263450622559,72516.40954767811,73127.82333371784,0.1228487253189087,0.0,1,0.0,0.0,False,0,72516.40954767811,0.008360891356625683
2025-10-09T02:26:05.500598,0,360000,1165,0.12892651557922363,72289.24134130488,72742.91860710854,0.12415575981140137,0.0,1,0.0,0.0,False,0,72289.24134130488,0.006236720693790397
2025-10-09T02:26:05.500897,0,360000,1165,0.12912368774414062,72178.85550533251,72533.45528125152,0.12541940212249755,0.0,1,0.0,0.0,False,0,72178.85550533251,0.004888775456015865
2025-10-09T02:26:05.501456,0,360000,1165,0.12978434562683105,71811.43422950097,72307.54036604668,0.12672369480133056,0.0,1,0.0,0.0,False,0,71811.43422950097,0.00686105673121014
2025-10-09T02:26:05.502724,0,360000,1165,0.13105225563049316,71116.66987463455,71982.5220996902,0.12811779975891113,0.0,1,0.0,0.0,False,0,71116.66987463455,0.012028645284983458
2025-10-09T02:26:05.503350,0,360000,1165,0.13167810440063477,70778.66166453618,71634.97252306182,0.12876272201538086,0.0,1,0.0,0.0,False,0,70778.66166453618,0.011953810106508587
2025-10-09T02:26:05.505927,0,360000,1165,0.13425397872924805,69420.66140770234,71061.2565363413,0.12962980270385743,0.0,1,0.0,0.0,False,0,69420.66140770234,0.02308705486793563
2025-10-09T02:26:05.506456,0,360000,1165,0.13478422164916992,69147.55960277787,70454.99735583038,0.13038053512573242,0.0,1,0.0,0.0,False,0,69147.55960277787,0.018557061984536632
2025-10-09T02:26:05.506932,0,360000,1165,0.13526010513305664,68904.27883988281,69873.56627790675,0.13115103244781495,0.0,1,0.0,0.0,False,0,68904.27883988281,0.013872018985961151
2025-10-09T02:26:05.507253,0,360000,1165,0.13558101654052734,68741.18691398144,69398.46968577613,0.1318966865539551,0.0,1,0.0,0.0,False,0,68741.18691398144,0.00947114215588257
2025-10-09T02:26:05.509729,0,360000,1165,0.13805580139160156,67508.93411254334,68744.52417537756,0.1328500032424927,0.0,1,0.0,0.0,False,0,67508.93411254334,0.017973650667536013
2025-10-09T02:26:05.510319,0,360000,1165,0.13864660263061523,67221.2648789564,68304.64486962838,0.13382201194763182,0.0,1,0.0,0.0,False,0,67221.2648789564,0.015861000269305314
2025-10-09T02:26:05.510624,0,360000,1165,0.13895225524902344,67073.39858066464,67889.81266520573,0.1348048686981201,0.0,1,0.0,0.0,False,0,67073.39858066464,0.012025575745321046
2025-10-09T02:26:05.511173,0,360000,1165,0.13950157165527344,66809.28314579089,67470.81352638734,0.13577659130096437,0.0,1,0.0,0.0,False,0,66809.28314579089,0.009804689554213404
2025-10-09T02:26:05.512449,0,360000,1165,0.140777587890625,66203.71992195968,66963.320127983,0.13674912452697754,0.0,1,0.0,0.0,False,0,66203.71992195968,0.01134352664371385
2025-10-09T02:26:05.512815,0,360000,1165,0.1411435604095459,66032.0596487494,66667.94523522421,0.13769567012786865,0.0,1,0.0,0.0,False,0,66032.0596487494,0.009538100870383984
2025-10-09T02:26:05.515810,0,360000,1165,0.14413738250732422,64660.53315160217,66155.79888975337,0.13868401050567628,0.0,1,0.0,0.0,False,0,64660.53315160217,0.02260218700771812
2025-10-09T02:26:05.516436,0,360000,1165,0.14476418495178223,64380.56486902674,65617.23214742578,0.1396820068359375,0.0,1,0.0,0.0,False,0,64380.56486902674,0.018846684596822812
